ANIMAL_ID,AGE,FEED_INTAKE,WEIGHT_NA,WEIGHT,CFI
5573,173,3.482,90,90,180.038
5573,174,2.16,NA,,182.198
5573,175,3.289,NA,,185.487
5573,176,1.906,NA,,187.393
5573,177,3.192,NA,,190.585
5573,178,4.035,NA,,194.62
5573,179,1.08,NA,,195.7
5573,180,0.953,95,95,196.653
5573,181,3.333,NA,,199.986
5573,182,2.317,NA,,202.303
5573,183,4.308,NA,,206.611
5573,184,2.111,NA,,208.722
5573,185,2.987,NA,,211.709
5573,186,1.78,NA,,213.489
5573,187,2.676,100,100,216.165
5573,188,3.38,NA,,219.545
5573,189,3.482,NA,,223.027
5573,190,3.055,NA,,226.082
5573,191,3.894,NA,,229.976
5573,192,2.9,NA,,232.876
5573,193,2.12,NA,,234.996
5573,194,3.682,106,106,238.678
5573,195,0.624,NA,,239.302
5573,196,3.41,NA,,242.712
5573,197,3.177,NA,,245.889
5573,198,4.302,NA,,250.191
5573,199,4.474,NA,,254.665
5573,200,4.224,NA,,258.889
5573,201,4.606,NA,,263.495
5573,202,4.954,122,122,268.449
5573,203,3.506,NA,,271.955
5573,204,1.25,NA,,273.205
5595,68,2.969,24,24,2.969
5595,69,2.556,NA,,5.525
5595,70,2.118,NA,,7.643
5595,71,2.843,NA,,10.486
5595,72,2.948,NA,,13.434
5595,73,1.968,NA,,15.402
5595,74,3.076,NA,,18.478
5595,75,0.741,25,25,19.219
5595,76,0.898,NA,,20.117
5595,77,1.293,NA,,21.41
5595,78,1.044,NA,,22.454
5595,79,1.342,NA,,23.796
5595,80,0.735,NA,,24.531
5595,81,1.379,NA,,25.91
5595,82,1.324,29,29,27.234
5595,83,1.579,NA,,28.813
5595,84,1.205,NA,,30.018
5595,85,1.717,NA,,31.735
5595,86,1.338,NA,,33.073
5595,87,1.262,NA,,34.335
5595,88,1.559,NA,,35.894
5595,89,1.123,NA,,37.017
5595,90,1.721,33,33,38.738
5595,91,1.311,NA,,40.049
5595,92,0.862,NA,,40.911
5595,93,1.236,NA,,42.147
5595,94,1.332,NA,,43.479
5595,95,1.305,NA,,44.784
5595,96,1.358,NA,,46.142
5595,97,1.909,37,37,48.051
5595,98,1.489,NA,,49.54
5595,99,1.568,NA,,51.108
5595,100,1.636,NA,,52.744
5595,101,1.615,NA,,54.359
5595,102,1.972,NA,,56.331
5595,103,1.54,41,41,57.871
5595,104,1.725,NA,,59.596
5595,105,1.884,NA,,61.48
5595,106,1.616,NA,,63.096
5595,107,2.001,NA,,65.097
5595,108,1.636,NA,,66.733
5595,109,1.816,NA,,68.549
5595,110,1.689,47,47,70.238
5595,111,1.984,NA,,72.222
5595,112,1.932,NA,,74.154
5595,113,1.615,NA,,75.769
5595,114,2.206,NA,,77.975
5595,115,1.65,NA,,79.625
5595,116,1.956,NA,,81.581
5595,117,1.818,51,51,83.399
5595,118,2.236,NA,,85.635
5595,119,1.897,NA,,87.532
5595,120,1.333,NA,,88.865
5595,121,2.037,NA,,90.902
5595,122,1.683,NA,,92.585
5595,123,1.774,NA,,94.359
5595,124,2.377,57,57,96.736
5595,125,1.778,NA,,98.514
5595,126,2.221,NA,,100.735
5595,127,2.291,NA,,103.026
5595,128,2.225,NA,,105.251
5595,129,2.395,NA,,107.646
5595,130,2.064,NA,,109.71
5595,131,1.69,63,63,111.4
5595,132,2.213,NA,,113.613
5595,133,2.837,NA,,116.45
5595,134,2.344,NA,,118.794
5595,135,2.2,NA,,120.994
5595,136,1.649,NA,,122.643
5595,137,1.528,NA,,124.171
5595,138,2.214,69,69,126.385
5595,139,1.948,NA,,128.333
5595,140,2.071,NA,,130.404
5595,141,1.634,NA,,132.038
5595,142,2.325,NA,,134.363
5595,143,2.361,NA,,136.724
5595,144,2.638,NA,,139.362
5595,145,1.859,74,74,141.221
5595,146,2.4,NA,,143.621
5595,147,1.894,NA,,145.515
5595,148,2.303,NA,,147.818
5595,149,2.069,NA,,149.887
5595,150,0.933,NA,,150.82
5595,151,1.261,NA,,152.081
5595,152,1.593,78,78,153.674
5595,153,1.416,NA,,155.09
5595,154,2.019,NA,,157.109
5595,155,2.279,NA,,159.388
5595,156,1.559,NA,,160.947
5595,157,1.568,NA,,162.515
5595,158,2.526,NA,,165.041
5595,159,2.665,83,83,167.706
5595,160,2.235,NA,,169.941
5595,161,2.16,NA,,172.101
5595,162,2.323,NA,,174.424
5595,163,2.295,NA,,176.719
5595,164,2.505,NA,,179.224
5595,165,2.904,NA,,182.128
5595,166,1.596,89,89,183.724
5595,167,2.078,NA,,185.802
5595,168,1.884,NA,,187.686
5595,169,3.021,NA,,190.707
5595,170,1.407,NA,,192.114
5595,171,2.415,NA,,194.529
5595,172,1.148,NA,,195.677
5595,173,3.081,93,93,198.758
5595,174,2.403,NA,,201.161
5595,175,2.417,NA,,203.578
5595,176,1.849,NA,,205.427
5595,177,2.977,NA,,208.404
5595,178,1.725,NA,,210.129
5595,179,2.262,NA,,212.391
5595,180,0.131,99,99,212.522
5595,181,2.849,NA,,215.371
5595,182,2.867,NA,,218.238
5595,183,2.889,NA,,221.127
5595,184,1.974,NA,,223.101
5595,185,2.432,NA,,225.533
5595,186,2.173,NA,,227.706
5595,187,2.68,99,99,230.386
5595,188,2.616,NA,,233.002
5595,189,2.577,NA,,235.579
5595,190,1.839,NA,,237.418
5595,191,2.39,NA,,239.808
5595,192,3.167,NA,,242.975
5595,193,0.931,NA,,243.906
5595,194,3.153,104,104,247.059
5595,195,3.2,NA,,250.259
5595,196,0.754,NA,,251.013
5595,197,2.755,NA,,253.768
5595,198,4.204,NA,,257.972
5595,199,2.912,NA,,260.884
5595,200,3.341,NA,,264.225
5595,201,2.842,NA,,267.067
5595,202,3.432,116,116,270.499
5595,203,3.013,NA,,273.512
5595,204,2.602,NA,,276.114
5595,205,2.121,NA,,278.235
5595,206,4.962,NA,,283.197
5595,207,3.237,NA,,286.434
5595,208,5.082,122,122,291.516
5595,209,2.84,NA,,294.356
5595,210,3.931,NA,,298.287
5596,68,2.546,23,23,2.546
5596,69,2.605,NA,,5.151
5596,70,2.708,NA,,7.859
5596,71,2.659,NA,,10.518
5596,72,2.371,NA,,12.889
5596,73,2.647,NA,,15.536
5596,74,2.341,NA,,17.877
5596,75,0.536,24,24,18.413
5596,76,0.95,NA,,19.363
5596,77,0.909,NA,,20.272
5596,78,1.242,NA,,21.514
5596,79,1.143,NA,,22.657
5596,80,1.993,NA,,24.65
5596,81,1.64,NA,,26.29
5596,82,1.599,28,28,27.889
5596,83,2.037,NA,,29.926
5596,84,1.886,NA,,31.812
5596,85,1.214,NA,,33.026
5596,86,1.346,NA,,34.372
5596,87,1.049,NA,,35.421
5596,88,0.743,NA,,36.164
5596,89,0.638,NA,,36.802
5596,90,0.57,30,30,37.372
5596,91,0.4,NA,,37.772
5596,92,0.782,NA,,38.554
5596,93,0.26,NA,,38.814
5596,94,0.407,NA,,39.221
5596,95,0.343,NA,,39.564
5596,96,0.678,NA,,40.242
5596,97,0.4,28,28,40.642
5596,98,0.417,NA,,41.059
5596,99,0.329,NA,,41.388
5596,100,0.553,NA,,41.941
5596,101,0.623,NA,,42.564
5596,102,1.057,NA,,43.621
5596,103,1.114,27,27,44.735
5596,104,0.753,NA,,45.488
5596,105,0.668,NA,,46.156
5596,106,0.929,NA,,47.085
5596,107,0.859,NA,,47.944
5596,108,0.911,NA,,48.855
5596,109,1.072,NA,,49.927
5596,110,1.23,31,31,51.157
5596,111,1.468,NA,,52.625
5596,112,0.917,NA,,53.542
5596,113,1.7,NA,,55.242
5596,114,1.261,NA,,56.503
5596,115,1.559,NA,,58.062
5596,116,1.743,NA,,59.805
5596,117,1.461,35,35,61.266
5596,118,1.814,NA,,63.08
5596,119,1.42,NA,,64.5
5596,120,1.62,NA,,66.12
5596,121,1.303,NA,,67.423
5596,122,1.375,NA,,68.798
5596,123,1.537,NA,,70.335
5596,124,1.312,35,35,71.647
5596,125,1.683,NA,,73.33
5596,126,1.9,NA,,75.23
5596,127,1.632,NA,,76.862
5596,128,1.799,NA,,78.661
5596,129,1.946,NA,,80.607
5596,130,1.466,NA,,82.073
5596,131,1.928,40,40,84.001
5596,132,1.361,NA,,85.362
5596,133,1.989,NA,,87.351
5596,134,1.395,NA,,88.746
5596,135,1.931,NA,,90.677
5596,136,2.186,NA,,92.863
5596,137,2.103,NA,,94.966
5596,138,1.737,47,47,96.703
5596,139,1.557,NA,,98.26
5596,140,2.09,NA,,100.35
5596,141,1.746,NA,,102.096
5596,142,1.636,NA,,103.732
5596,143,1.701,NA,,105.433
5596,144,1.56,NA,,106.993
5596,145,2.102,50,50,109.095
5596,146,1.381,NA,,110.476
5596,147,1.761,NA,,112.237
5596,148,1.353,NA,,113.59
5596,149,1.632,NA,,115.222
5596,150,1.67,NA,,116.892
5596,151,1.288,NA,,118.18
5596,152,2.511,52,52,120.691
5596,153,1.695,NA,,122.386
5596,154,2.18,NA,,124.566
5596,155,2.018,NA,,126.584
5596,156,1.543,NA,,128.127
5596,157,2.538,NA,,130.665
5596,158,1.729,NA,,132.394
5596,159,2.096,61,61,134.49
5596,160,2.178,NA,,136.668
5596,161,2.332,NA,,139
5596,162,2.137,NA,,141.137
5596,163,1.999,NA,,143.136
5596,164,2.144,NA,,145.28
5596,165,1.988,NA,,147.268
5596,166,2.323,66,66,149.591
5596,167,1.954,NA,,151.545
5596,168,2.51,NA,,154.055
5596,169,2.209,NA,,156.264
5596,170,2.792,NA,,159.056
5596,171,1.522,NA,,160.578
5596,172,1.708,NA,,162.286
5596,173,2.582,72,72,164.868
5596,174,2.166,NA,,167.034
5596,175,2.227,NA,,169.261
5596,176,2.239,NA,,171.5
5596,177,1.789,NA,,173.289
5596,178,1.724,NA,,175.013
5596,179,2.721,NA,,177.734
5596,180,0.664,77,77,178.398
5596,181,2.631,NA,,181.029
5596,182,1.341,NA,,182.37
5596,183,1.926,NA,,184.296
5596,184,2.309,NA,,186.605
5596,185,2.441,NA,,189.046
5596,186,2.196,NA,,191.242
5596,187,1.967,81,81,193.209
5596,188,2.797,NA,,196.006
5596,189,2.02,NA,,198.026
5596,190,2.336,NA,,200.362
5596,191,2.421,NA,,202.783
5596,192,2.008,NA,,204.791
5596,193,0.708,NA,,205.499
5596,194,2.573,86,86,208.072
5596,195,1.367,NA,,209.439
5596,196,1.973,NA,,211.412
5596,197,2.356,NA,,213.768
5596,198,3.163,NA,,216.931
5596,199,1.557,NA,,218.488
5596,200,1.997,NA,,220.485
5596,201,1.402,NA,,221.887
5596,202,1.922,91,91,223.809
5596,203,2.166,NA,,225.975
5596,204,1.765,NA,,227.74
5596,205,1.881,NA,,229.621
5596,206,3.04,NA,,232.661
5596,207,2.852,NA,,235.513
5596,208,3.294,98,98,238.807
5596,209,2.347,NA,,241.154
5596,210,3.108,NA,,244.262
5596,211,0.736,NA,,244.998
5606,68,2.452,18,18,2.452
5606,69,1.836,NA,,4.288
5606,70,1.783,NA,,6.071
5606,71,1.526,NA,,7.597
5606,72,2.07,NA,,9.667
5606,73,1.397,NA,,11.064
5606,74,1.535,NA,,12.599
5606,75,0.211,17,17,12.81
5606,76,0.087,NA,,12.897
5606,77,0.06,NA,,12.957
5606,78,0.551,NA,,13.508
5606,79,0.279,NA,,13.787
5606,80,0.121,NA,,13.908
5606,81,0.12,NA,,14.028
5606,82,0.528,18,18,14.556
5606,83,0.687,NA,,15.243
5606,84,1.302,NA,,16.545
5606,85,0.381,NA,,16.926
5606,86,0.846,NA,,17.772
5606,87,0.898,NA,,18.67
5606,88,0.72,NA,,19.39
5606,89,0.675,NA,,20.065
5606,90,0.471,20,20,20.536
5606,91,0.476,NA,,21.012
5606,92,0.806,NA,,21.818
5606,93,1.008,NA,,22.826
5606,94,0.655,NA,,23.481
5606,95,0.654,NA,,24.135
5606,96,0.202,NA,,24.337
5606,97,0.651,22,22,24.988
5606,98,0.318,NA,,25.306
5606,99,0.387,NA,,25.693
5606,100,0.555,NA,,26.248
5606,101,0.559,NA,,26.807
5606,102,0.58,NA,,27.387
5606,103,0.301,21,21,27.688
5606,104,0.761,NA,,28.449
5606,105,0.667,NA,,29.116
5606,106,0.463,NA,,29.579
5606,107,0.783,NA,,30.362
5606,108,1.003,NA,,31.365
5606,109,0.869,NA,,32.234
5606,110,1.145,25,25,33.379
5606,111,1.019,NA,,34.398
5606,112,0.318,NA,,34.716
5606,113,1.105,NA,,35.821
5606,114,1.011,NA,,36.832
5606,115,1.163,NA,,37.995
5606,116,0.729,NA,,38.724
5606,117,1.37,26,26,40.094
5606,118,0.651,NA,,40.745
5606,119,0.799,NA,,41.544
5606,120,0.7,NA,,42.244
5606,121,0.833,NA,,43.077
5606,122,1.276,NA,,44.353
5606,123,1.123,NA,,45.476
5606,124,1.311,29,29,46.787
5606,125,1.129,NA,,47.916
5606,126,1.209,NA,,49.125
5606,127,1.183,NA,,50.308
5606,128,1.269,NA,,51.577
5606,129,1.368,NA,,52.945
5606,130,1.746,NA,,54.691
5606,131,1.029,34,34,55.72
5606,132,1.228,NA,,56.948
5606,133,1.775,NA,,58.723
5606,134,1.733,NA,,60.456
5606,135,1.165,NA,,61.621
5606,136,1.23,NA,,62.851
5606,137,1.885,NA,,64.736
5606,138,1.33,40,40,66.066
5606,139,1.802,NA,,67.868
5606,140,1.554,NA,,69.422
5606,141,1.455,NA,,70.877
5606,142,1.316,NA,,72.193
5606,143,1.62,NA,,73.813
5606,144,2.247,NA,,76.06
5606,145,1.934,45,45,77.994
5606,146,1.576,NA,,79.57
5606,147,2.224,NA,,81.794
5606,148,2.106,NA,,83.9
5606,149,1.96,NA,,85.86
5606,150,2.197,NA,,88.057
5606,151,2.039,NA,,90.096
5606,152,2.279,52,52,92.375
5606,153,2.081,NA,,94.456
5606,154,2.197,NA,,96.653
5606,155,2.398,NA,,99.051
5606,156,2.17,NA,,101.221
5606,157,2.426,NA,,103.647
5606,158,2.278,NA,,105.925
5606,159,2.654,59,59,108.579
5606,160,2.196,NA,,110.775
5606,161,2.344,NA,,113.119
5606,162,2.187,NA,,115.306
5606,163,2.537,NA,,117.843
5606,164,2.756,NA,,120.599
5606,165,2.181,NA,,122.78
5606,166,2.241,65,65,125.021
5606,167,2.187,NA,,127.208
5606,168,2.694,NA,,129.902
5606,169,2.503,NA,,132.405
5606,170,2.631,NA,,135.036
5606,171,1.737,NA,,136.773
5606,172,1.811,NA,,138.584
5606,173,2.188,69,69,140.772
5606,174,2.163,NA,,142.935
5606,175,1.816,NA,,144.751
5606,176,2.52,NA,,147.271
5606,177,1.739,NA,,149.01
5606,178,2.484,NA,,151.494
5606,179,1.8,NA,,153.294
5606,180,2.907,77,77,156.201
5606,181,2.444,NA,,158.645
5606,182,2.023,NA,,160.668
5606,183,2.656,NA,,163.324
5606,184,2.056,NA,,165.38
5606,185,2.58,NA,,167.96
5606,186,2.277,NA,,170.237
5606,187,2.188,82,82,172.425
5606,188,2.097,NA,,174.522
5606,189,2.173,NA,,176.695
5606,190,2.079,NA,,178.774
5606,191,2.536,NA,,181.31
5606,192,1.226,NA,,182.536
5606,193,1.039,NA,,183.575
5606,194,1.085,82,82,184.66
5606,195,1.315,NA,,185.975
5606,196,1.761,NA,,187.736
5606,197,1.37,NA,,189.106
5606,198,2.497,NA,,191.603
5606,199,1.973,NA,,193.576
5606,200,1.656,NA,,195.232
5606,201,1.833,NA,,197.065
5606,202,1.998,88,88,199.063
5606,203,3.407,NA,,202.47
5606,204,1.336,NA,,203.806
5606,205,2.331,NA,,206.137
5606,206,2.225,NA,,208.362
5606,207,2.66,NA,,211.022
5606,208,2.956,95,95,213.978
5606,209,2.81,NA,,216.788
5606,210,2.298,NA,,219.086
5606,211,1.346,NA,,220.432
5606,212,3.513,NA,,223.945
5606,213,3.344,NA,,227.289
5606,214,2.482,NA,,229.771
5606,215,2.974,102,102,232.745
5606,216,3.108,NA,,235.853
5628,67,2.691,19,19,2.691
5628,68,1.487,NA,,4.178
5628,69,1.717,NA,,5.895
5628,70,1.847,NA,,7.742
5628,71,1.799,NA,,9.541
5628,72,1.707,NA,,11.248
5628,73,2.576,NA,,13.824
5628,75,0.313,NA,,14.137
5628,76,0.946,NA,,15.083
5628,77,0.797,NA,,15.88
5628,78,1.562,NA,,17.442
5628,79,1.017,NA,,18.459
5628,80,1.237,NA,,19.696
5628,81,1.16,23,23,20.856
5628,82,1.46,NA,,22.316
5628,83,1.295,NA,,23.611
5628,84,1.019,NA,,24.63
5628,85,1.438,NA,,26.068
5628,86,1.294,NA,,27.362
5628,87,1.434,NA,,28.796
5628,88,1.197,NA,,29.993
5628,89,1.417,28,28,31.41
5628,90,1.505,NA,,32.915
5628,91,1.52,NA,,34.435
5628,92,1.192,NA,,35.627
5628,93,0.76,NA,,36.387
5628,94,0.941,NA,,37.328
5628,95,0.76,NA,,38.088
5628,96,1.494,30,30,39.582
5628,97,1.283,NA,,40.865
5628,98,2.046,NA,,42.911
5628,99,0.902,NA,,43.813
5628,100,1.017,NA,,44.83
5628,101,1.187,NA,,46.017
5628,102,1.315,33,33,47.332
5628,103,1.5,NA,,48.832
5628,104,1.101,NA,,49.933
5628,105,1.117,NA,,51.05
5628,106,1.097,NA,,52.147
5628,107,1.839,NA,,53.986
5628,108,0.908,NA,,54.894
5628,109,0.767,35,35,55.661
5628,110,1.029,NA,,56.69
5628,111,1.598,NA,,58.288
5628,112,1.387,NA,,59.675
5628,113,1.363,NA,,61.038
5628,114,1.045,NA,,62.083
5628,115,1.319,NA,,63.402
5628,116,1.867,39,39,65.269
5628,117,1.394,NA,,66.663
5628,118,1.66,NA,,68.323
5628,119,1.344,NA,,69.667
5628,120,1.855,NA,,71.522
5628,121,1.658,NA,,73.18
5628,122,1.559,NA,,74.739
5628,123,1.601,44,44,76.34
5628,124,1.418,NA,,77.758
5628,125,1.686,NA,,79.444
5628,126,1.967,NA,,81.411
5628,127,2.122,NA,,83.533
5628,128,2.18,NA,,85.713
5628,129,2.098,NA,,87.811
5628,130,1.885,52,52,89.696
5628,131,2.151,NA,,91.847
5628,132,2.059,NA,,93.906
5628,133,2.162,NA,,96.068
5628,134,2.013,NA,,98.081
5628,135,2.048,NA,,100.129
5628,136,2.028,NA,,102.157
5628,137,1.829,55,55,103.986
5628,138,1.69,NA,,105.676
5628,139,1.94,NA,,107.616
5628,140,2.131,NA,,109.747
5628,141,2.119,NA,,111.866
5628,142,2.471,NA,,114.337
5628,143,2.498,NA,,116.835
5628,144,1.547,62,62,118.382
5628,145,2.368,NA,,120.75
5628,146,2.1,NA,,122.85
5628,147,1.922,NA,,124.772
5628,148,2.394,NA,,127.166
5628,149,2.332,NA,,129.498
5628,150,2.132,NA,,131.63
5628,151,2.15,68,68,133.78
5628,152,2.412,NA,,136.192
5628,153,2.675,NA,,138.867
5628,154,2.287,NA,,141.154
5628,155,2.561,NA,,143.715
5628,156,2.253,NA,,145.968
5628,157,2.159,NA,,148.127
5628,158,2.681,75,75,150.808
5628,159,2.521,NA,,153.329
5628,160,2.956,NA,,156.285
5628,161,2.595,NA,,158.88
5628,162,2.848,NA,,161.728
5628,163,2.522,NA,,164.25
5628,164,2.39,NA,,166.64
5628,165,2.691,80,80,169.331
5628,166,2.631,NA,,171.962
5628,167,2.448,NA,,174.41
5628,168,2.394,NA,,176.804
5628,169,3.476,NA,,180.28
5628,170,3.642,NA,,183.922
5628,171,3.418,NA,,187.34
5628,172,2.023,86,86,189.363
5628,173,2.807,NA,,192.17
5628,174,2.774,NA,,194.944
5628,175,2.094,NA,,197.038
5628,176,3.313,NA,,200.351
5628,177,1.85,NA,,202.201
5628,178,2.335,NA,,204.536
5628,179,2.638,93,93,207.174
5628,180,2.309,NA,,209.483
5628,181,3.026,NA,,212.509
5628,182,2.783,NA,,215.292
5628,183,1.749,NA,,217.041
5628,184,2.819,NA,,219.86
5628,185,3.431,NA,,223.291
5628,186,2.206,97,97,225.497
5628,187,3.01,NA,,228.507
5628,188,3.42,NA,,231.927
5628,189,2.051,NA,,233.978
5628,190,2.652,NA,,236.63
5628,191,3.224,NA,,239.854
5628,192,2.114,NA,,241.968
5628,193,3.353,103,103,245.321
5628,194,3.306,NA,,248.627
5628,195,3.472,NA,,252.099
5628,196,3.045,NA,,255.144
5628,197,3.309,NA,,258.453
5628,198,3.135,NA,,261.588
5628,199,3.15,NA,,264.738
5628,200,3.142,NA,,267.88
5628,201,3.745,113,113,271.625
5628,202,3.107,NA,,274.732
5628,203,1.612,NA,,276.344
5628,204,2.662,NA,,279.006
5628,205,3.195,NA,,282.201
5628,206,2.48,NA,,284.681
5628,207,2.614,113,113,287.295
5628,208,2.306,NA,,289.601
5628,209,3.932,NA,,293.533
5629,67,2.491,22,22,2.491
5629,68,2.162,NA,,4.653
5629,69,2.985,NA,,7.638
5629,70,2.43,NA,,10.068
5629,71,2.454,NA,,12.522
5629,72,2.087,NA,,14.609
5629,73,2.158,NA,,16.767
5629,74,1.206,23,23,17.973
5629,75,1.043,NA,,19.016
5629,76,0.848,NA,,19.864
5629,77,0.746,NA,,20.61
5629,78,0.475,NA,,21.085
5629,79,0.667,NA,,21.752
5629,80,0.912,NA,,22.664
5629,81,1.176,25,25,23.84
5629,82,0.89,NA,,24.73
5629,83,1.753,NA,,26.483
5629,84,1.937,NA,,28.42
5629,85,0.942,NA,,29.362
5629,86,0.921,NA,,30.283
5629,87,1.17,NA,,31.453
5629,88,1.16,NA,,32.613
5629,89,2.357,28,28,34.97
5629,90,3.873,NA,,38.843
5629,91,2.52,NA,,41.363
5629,92,3.2,NA,,44.563
5629,93,4.401,NA,,48.964
5629,94,4.198,NA,,53.162
5629,95,2.992,NA,,56.154
5629,96,1.871,34,34,58.025
5629,97,2.307,NA,,60.332
5629,98,2.492,NA,,62.824
5629,99,2.498,NA,,65.322
5629,100,3.04,NA,,68.362
5629,101,1.966,NA,,70.328
5629,102,2.789,38,38,73.117
5629,103,2.038,NA,,75.155
5629,104,2.182,NA,,77.337
5629,105,1.758,NA,,79.095
5629,106,2.666,NA,,81.761
5629,107,2.456,NA,,84.217
5629,108,2.537,NA,,86.754
5629,109,3.079,45,45,89.833
5629,110,2.012,NA,,91.845
5629,111,2.059,NA,,93.904
5629,112,2.197,NA,,96.101
5629,113,2.168,NA,,98.269
5629,114,1.772,NA,,100.041
5629,115,2.307,NA,,102.348
5629,116,1.637,50,50,103.985
5629,117,2.182,NA,,106.167
5629,118,1.794,NA,,107.961
5629,119,2.002,NA,,109.963
5629,120,2.222,NA,,112.185
5629,121,1.603,NA,,113.788
5629,122,2.448,NA,,116.236
5629,123,2.056,58,58,118.292
5629,124,2.06,NA,,120.352
5629,125,2.52,NA,,122.872
5629,126,1.931,NA,,124.803
5629,127,2.208,NA,,127.011
5629,128,2.681,NA,,129.692
5629,129,2.973,NA,,132.665
5629,130,3.077,66,66,135.742
5629,131,2.616,NA,,138.358
5629,132,2.207,NA,,140.565
5629,133,3.289,NA,,143.854
5629,134,2.134,NA,,145.988
5629,135,2.472,NA,,148.46
5629,136,2.001,NA,,150.461
5629,137,2.954,75,75,153.415
5629,138,2.261,NA,,155.676
5629,139,2.154,NA,,157.83
5629,140,2.555,NA,,160.385
5629,141,2.197,NA,,162.582
5629,142,2.761,NA,,165.343
5629,143,2.499,NA,,167.842
5629,144,2.372,81,81,170.214
5629,145,2.288,NA,,172.502
5629,146,1.078,NA,,173.58
5629,147,2.006,NA,,175.586
5629,148,2.193,NA,,177.779
5629,149,2.264,NA,,180.043
5629,150,2.802,NA,,182.845
5629,151,2.588,84,84,185.433
5629,152,2.787,NA,,188.22
5629,153,2.532,NA,,190.752
5629,154,2.923,NA,,193.675
5629,155,2.834,NA,,196.509
5629,156,3.179,NA,,199.688
5629,157,2.927,NA,,202.615
5629,158,2.773,92,92,205.388
5629,159,2.96,NA,,208.348
5629,160,3.942,NA,,212.29
5629,161,2.733,NA,,215.023
5629,162,3.265,NA,,218.288
5629,163,3.191,NA,,221.479
5629,164,2.977,NA,,224.456
5629,165,2.181,102,102,226.637
5629,166,2.68,NA,,229.317
5629,167,2.423,NA,,231.74
5629,168,2.277,NA,,234.017
5629,169,2.619,NA,,236.636
5629,170,2.825,NA,,239.461
5629,171,1.575,NA,,241.036
5629,172,2.643,106,106,243.679
5629,173,2.171,NA,,245.85
5629,174,2.198,NA,,248.048
5629,175,2.377,NA,,250.425
5629,176,2.425,NA,,252.85
5629,177,1.913,NA,,254.763
5629,178,2.27,NA,,257.033
5629,179,0.716,108,108,257.749
5629,180,1.554,NA,,259.303
5629,181,2.421,NA,,261.724
5629,182,1.608,NA,,263.332
5629,183,1.906,NA,,265.238
5629,184,1.84,NA,,267.078
5629,185,1.895,NA,,268.973
5629,186,3.265,110,110,272.238
5629,187,1.415,NA,,273.653
5629,188,3.564,NA,,277.217
5629,189,2.744,NA,,279.961
5629,190,3.65,NA,,283.611
5629,191,2.923,NA,,286.534
5629,192,1.689,NA,,288.223
5629,193,2.225,115,115,290.448
5629,194,1.862,NA,,292.31
5629,195,3.237,NA,,295.547
5643,67,2.164,25,25,2.164
5643,68,1.92,NA,,4.084
5643,69,1.836,NA,,5.92
5643,70,2.065,NA,,7.985
5643,71,1.767,NA,,9.752
5643,72,1.702,NA,,11.454
5643,73,2.181,NA,,13.635
5643,74,1.042,26,26,14.677
5643,75,0.523,NA,,15.2
5643,76,1.514,NA,,16.714
5643,77,1.061,NA,,17.775
5643,78,0.979,NA,,18.754
5643,79,1.119,NA,,19.873
5643,80,1.058,NA,,20.931
5643,81,1.4,30,30,22.331
5643,82,1.125,NA,,23.456
5643,83,1.173,NA,,24.629
5643,84,1.161,NA,,25.79
5643,85,1.144,NA,,26.934
5643,86,0.553,NA,,27.487
5643,87,0.741,NA,,28.228
5643,88,0.587,NA,,28.815
5643,89,0.975,32,32,29.79
5643,90,0.34,NA,,30.13
5643,91,0.698,NA,,30.828
5643,92,1.041,NA,,31.869
5643,93,0.722,NA,,32.591
5643,94,0.985,NA,,33.576
5643,95,0.951,NA,,34.527
5643,96,1.169,33,33,35.696
5643,97,1.611,NA,,37.307
5643,98,1.222,NA,,38.529
5643,99,1.151,NA,,39.68
5643,100,1.612,NA,,41.292
5643,101,1.179,NA,,42.471
5643,102,1.588,36,36,44.059
5643,103,1.347,NA,,45.406
5643,104,1.563,NA,,46.969
5643,105,1.846,NA,,48.815
5643,106,1.427,NA,,50.242
5643,107,1.756,NA,,51.998
5643,108,1.652,NA,,53.65
5643,109,1.517,40,40,55.167
5643,110,1.503,NA,,56.67
5643,111,1.87,NA,,58.54
5643,112,0.971,NA,,59.511
5643,113,1.669,NA,,61.18
5643,114,2.086,NA,,63.266
5643,115,1.526,NA,,64.792
5643,116,2.078,46,46,66.87
5643,117,1.599,NA,,68.469
5643,118,1.605,NA,,70.074
5643,119,2.172,NA,,72.246
5643,120,1.592,NA,,73.838
5643,121,2.216,NA,,76.054
5643,122,1.637,NA,,77.691
5643,123,1.848,51,51,79.539
5643,124,1.781,NA,,81.32
5643,125,2.685,NA,,84.005
5643,126,1.998,NA,,86.003
5643,127,1.702,NA,,87.705
5643,128,2.185,NA,,89.89
5643,129,2.349,NA,,92.239
5643,130,2.131,58,58,94.37
5643,131,1.774,NA,,96.144
5643,132,2.626,NA,,98.77
5643,133,2.521,NA,,101.291
5643,134,2.412,NA,,103.703
5643,135,1.169,NA,,104.872
5643,136,1.957,NA,,106.829
5643,137,2.06,66,66,108.889
5643,138,2.155,NA,,111.044
5643,139,1.783,NA,,112.827
5643,140,2.645,NA,,115.472
5643,141,2.152,NA,,117.624
5643,142,2.262,NA,,119.886
5643,143,1.982,NA,,121.868
5643,144,2.888,74,74,124.756
5643,145,2.093,NA,,126.849
5643,146,1.965,NA,,128.814
5643,147,2.493,NA,,131.307
5643,148,1.845,NA,,133.152
